"file name,","file size,","number of words,","% positive,","% negative,","% uncertainty,","% litigious,","% modal-weak,","% modal moderate,","% modal strong,","% constraining,","# of alphanumeric,","# of digits,","# of numbers,","avg # of syllables per word,","average word length,",vocabulary
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950136-04-003029.txt,844921,4721,1.122643507731413,0.6142766363058674,0.593094683329803,0.3389112476170303,0.19063757678457952,0.06354585892819319,0.10590976488032197,0.08472781190425757,329865,96906,0,1.518110569794535,4.300783732260115,953
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-150425.txt,25107,1651,2.1199273167777104,1.3325257419745609,0.9691096305269533,0.7268322228952151,0.30284675953967294,0.5451241671714113,0.48455481526347666,0.12113870381586916,13852,1308,0,1.788007268322229,5.498485766202301,552
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008365.txt,16327,1097,0.9115770282588878,0.3646308113035551,0.4557885141294439,0.9115770282588878,0.09115770282588878,0.27347310847766637,0.5469462169553327,0.18231540565177756,8128,1139,0,1.7757520510483136,5.395624430264357,409
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008534.txt,9454,679,0.4418262150220913,0.14727540500736377,0.7363770250368188,1.1782032400589102,0.14727540500736377,0.0,0.0,0.14727540500736377,5277,697,0,1.7820324005891017,5.440353460972018,250
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000922423-04-001511.txt,22991,1495,1.7391304347826086,0.26755852842809363,1.0033444816053512,0.4013377926421404,0.2006688963210702,0.13377926421404682,0.4013377926421404,0.13377926421404682,11075,1297,0,1.7906354515050167,5.493645484949833,487
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950172-04-002217.txt,43416,2345,1.0660980810234542,3.624733475479744,1.1087420042643923,1.1940298507462688,0.255863539445629,0.21321961620469082,0.3411513859275053,0.5970149253731344,16561,2028,0,1.8823027718550107,5.692110874200426,587
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001206774-04-000877.txt,41499,1550,1.7419354838709675,0.7741935483870968,0.967741935483871,0.5161290322580645,0.12903225806451613,0.06451612903225806,0.6451612903225806,0.1935483870967742,18057,2011,0,1.8406451612903225,5.576774193548387,555
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000032878-04-000077.txt,16614,1352,1.257396449704142,1.257396449704142,0.591715976331361,0.9615384615384616,0.2958579881656805,0.14792899408284024,0.591715976331361,0.14792899408284024,9925,771,0,1.8912721893491125,5.57396449704142,495
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-146851.txt,11162,931,1.288936627282492,1.1815252416756177,1.3963480128893664,1.3963480128893664,0.4296455424274973,0.10741138560687433,0.21482277121374865,0.4296455424274973,7104,649,0,1.8925886143931256,5.650912996777659,376
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000723603-04-000037.txt,65116,4519,0.730250055321974,2.1686213764107105,1.0400531090949325,0.22128789555211328,0.42044700154901526,0.04425757911042266,0.22128789555211328,0.13277273733126796,29620,3319,0,1.79265324186767,5.463155565390573,778
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000007332-04-000113.txt,76123,3805,0.6307490144546649,0.47306176084099866,1.1826544021024967,0.6307490144546649,0.2628120893561104,0.2890932982917214,0.1314060446780552,0.2628120893561104,37962,4522,0,1.8386333771353482,5.524047306176084,847
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008345.txt,64913,1409,0.35486160397444994,0.49680624556423,1.7743080198722498,0.42583392476933996,0.35486160397444994,0.21291696238466998,0.28388928317955997,0.21291696238466998,25543,3571,0,1.914833215046132,5.669268985095813,481
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950124-04-004046.txt,17283,1117,1.2533572068039391,1.432408236347359,1.521933751119069,0.8952551477170994,0.35810205908683973,0.08952551477170993,0.08952551477170993,0.4476275738585497,8551,1015,0,1.890778871978514,5.713518352730528,434
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950152-04-006517.txt,16927,973,0.513874614594039,1.3360739979445015,1.027749229188078,0.8221993833504625,0.10277492291880781,0.3083247687564234,0.10277492291880781,0.20554984583761562,9288,1153,0,1.8067831449126412,5.39568345323741,336
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008197.txt,13120,956,0.6276150627615062,1.6736401673640167,0.5230125523012552,0.5230125523012552,0.0,0.0,0.20920502092050208,0.20920502092050208,7093,923,0,1.8190376569037656,5.4926778242677825,330
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000934798-04-000030.txt,186989,11856,0.4048582995951417,0.8771929824561403,0.8771929824561403,0.47233468286099867,0.20242914979757085,0.4048582995951417,0.1349527665317139,0.06747638326585695,107297,14664,0,1.7820512820512822,5.374493927125506,443
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000912282-04-000508.txt,1510043,5265,0.5128205128205128,1.2915479582146248,0.49382716049382713,0.7217473884140551,0.11396011396011395,0.07597340930674264,0.24691358024691357,0.056980056980056974,625982,214217,0,1.258499525166192,3.214245014245014,812
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950129-04-007349.txt,45534,1491,1.0060362173038229,2.0120724346076457,1.0060362173038229,0.5365526492287056,0.4024144869215292,0.0,0.0,0.335345405767941,20173,3720,0,1.8423876592890678,5.465459423205902,474
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-158206.txt,33212,1114,1.526032315978456,0.9874326750448833,0.718132854578097,0.4488330341113106,0.17953321364452424,0.0,0.3590664272890485,0.26929982046678635,14946,2745,0,1.9551166965888689,5.81508078994614,430
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950134-04-013513.txt,16377,1564,1.4066496163682864,2.813299232736573,1.6624040920716114,2.557544757033248,0.0639386189258312,0.0639386189258312,0.2557544757033248,0.1918158567774936,11158,627,0,1.9264705882352942,5.689897698209719,476
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950129-04-007200.txt,673181,2683,0.44726052925829296,0.37271710771524413,0.37271710771524413,0.4845322400298174,0.11181513231457324,0.14908684308609765,0.0,0.18635855385762207,277663,91599,0,1.3503540812523296,3.5661572866194557,654
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000718916-04-000038.txt,6157,395,0.5063291139240507,0.0,0.0,0.7594936708860759,0.0,0.0,0.25316455696202533,0.25316455696202533,3693,485,0,1.7949367088607595,5.430379746835443,178
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000893220-04-001937.txt,76901,3135,1.7862838915470494,1.3078149920255184,0.7974481658692184,0.3827751196172249,0.12759170653907495,0.19138755980861244,0.19138755980861244,0.1594896331738437,36419,4454,0,1.743859649122807,5.413716108452951,659
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-029004.txt,35020,1405,0.7117437722419928,1.1387900355871887,0.3558718861209964,0.42704626334519574,0.0711743772241993,0.0,0.21352313167259787,0.42704626334519574,16006,2095,0,1.8412811387900356,5.43914590747331,430
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000812011-04-000017.txt,53557,3346,1.972504482964734,1.972504482964734,0.5678421996413628,0.47818290496114757,0.11954572624028689,0.11954572624028689,0.17931858936043038,0.14943215780035865,27819,3135,0,1.7872086072922893,5.354453078302451,764
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950137-04-007078.txt,14241,812,1.600985221674877,0.0,0.7389162561576355,1.2315270935960592,0.24630541871921183,0.0,0.0,0.24630541871921183,6804,846,0,2.0061576354679804,5.884236453201971,353
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950136-04-002920.txt,18591,1446,1.1756569847856155,0.9681881051175657,1.3831258644536653,0.8298755186721992,0.13831258644536654,0.13831258644536654,0.8298755186721992,0.3457814661134163,9670,929,0,1.768326417704011,5.272475795297372,465
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000041133-04-000033.txt,41859,2529,1.3048635824436536,1.0280743376828785,0.8303677342823249,0.6326611308817714,0.07908264136022143,0.039541320680110716,0.15816528272044286,0.276789244760775,22886,2967,0,1.9308026888098062,5.769078687228153,616
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-164450.txt,84615,4085,1.7135862913096693,0.9057527539779682,0.8567931456548347,0.2937576499388005,0.2692778457772338,0.09791921664626684,0.5385556915544676,0.3182374541003672,40142,4716,0,1.7843329253365974,5.445777233782129,929
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-161797.txt,29790,1255,0.3187250996015936,1.2749003984063745,2.948207171314741,1.1155378486055778,0.796812749003984,0.398406374501992,0.0,0.398406374501992,13542,2006,0,1.8270916334661356,5.533067729083665,473
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950144-04-008589.txt,27066,1742,1.8369690011481057,2.1814006888633752,0.975889781859931,0.6888633754305395,0.2296211251435132,0.3444316877152698,0.0,0.5740528128587831,15267,1532,0,1.8587830080367393,5.417910447761194,461
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-161433.txt,26528,1969,0.8125952260030471,1.472828847130523,1.015744032503809,0.7618080243778568,0.25393600812595224,0.15236160487557138,0.0,0.30472320975114275,15650,1634,0,1.8420518029456576,5.485017775520569,545
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950124-04-004200.txt,17708,1159,1.8981880931837791,0.2588438308886971,0.3451251078515962,0.7765314926660914,0.08628127696289906,0.0,0.0,0.1725625539257981,9512,930,0,1.822260569456428,5.484900776531493,332
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950123-04-011016.txt,14749,1015,3.3497536945812803,0.09852216748768472,0.7881773399014778,0.5911330049261084,0.3940886699507389,0.09852216748768472,0.19704433497536944,0.2955665024630542,7784,807,0,1.851231527093596,5.523152709359606,413
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008711.txt,25689,1928,1.2966804979253113,2.3858921161825726,0.6742738589211619,1.0892116182572613,0.15560165975103735,0.3630705394190871,0.15560165975103735,0.5186721991701244,13690,1380,0,1.8241701244813278,5.563278008298755,541
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000070530-04-000041.txt,29649,1534,1.0430247718383312,1.0430247718383312,0.9126466753585397,0.7170795306388527,0.1955671447196871,0.1303780964797914,0.1303780964797914,0.3259452411994785,11305,1263,0,1.9634941329856583,5.84354628422425,489
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001113672-04-000081.txt,49729,2243,0.5349977708426215,0.8916629514043692,1.2483281319661168,0.26749888542131073,0.08916629514043692,0.26749888542131073,0.17833259028087384,0.08916629514043692,23998,3011,0,1.8466339723584486,5.505572893446277,536
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-151038.txt,12442,1047,1.3371537726838587,0.7640878701050621,0.9551098376313276,0.7640878701050621,0.28653295128939826,0.0,0.28653295128939826,0.28653295128939826,7717,734,0,1.7889207258834765,5.4021012416427885,396
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001015402-04-003987.txt,11330,944,1.4830508474576272,0.847457627118644,1.4830508474576272,0.7415254237288136,0.1059322033898305,0.1059322033898305,0.31779661016949157,0.211864406779661,7046,506,0,1.8548728813559323,5.585805084745763,381
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950144-04-008697.txt,94987,9059,0.9824483938624572,0.805828457887184,1.1811458218346396,0.1766199359752732,0.65128601390882,0.7616734738933657,0.4967435699304559,0.11038745998454574,50119,1968,0,1.461971520035324,4.610111491334584,1377
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950144-04-008710.txt,39732,3414,0.8201523140011716,0.7615700058582308,1.1130638547158758,0.5858230814294083,0.2050380785002929,0.2050380785002929,0.5272407732864675,0.2050380785002929,23730,1921,0,1.7929115407147043,5.31634446397188,783
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000104599-04-000114.txt,35828,2288,0.743006993006993,1.2674825174825175,0.9615384615384616,0.21853146853146854,0.26223776223776224,0.043706293706293704,0.3933566433566434,0.13111888111888112,16378,2130,0,1.8631993006993006,5.604458041958042,560
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-158696.txt,12681,912,1.0964912280701753,0.3289473684210526,0.9868421052631579,1.0964912280701753,0.21929824561403508,0.21929824561403508,0.43859649122807015,0.21929824561403508,7632,800,0,1.8706140350877194,5.505482456140351,376
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001263279-04-000294.txt,23936,1569,0.6373486297004461,2.2307202039515617,0.3824091778202677,0.7648183556405354,0.12746972594008923,0.3824091778202677,0.12746972594008923,0.3186743148502231,11549,1392,0,1.9203314212874443,5.644359464627151,470
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950152-04-006470.txt,36190,2453,1.9567876070118222,0.8153281695882593,0.8153281695882593,0.40766408479412963,0.3261312678353037,0.20383204239706482,0.20383204239706482,0.20383204239706482,17873,1527,0,1.8393803505911128,5.613942111699959,686
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000891092-04-004589.txt,13170,1027,1.4605647517039921,0.19474196689386564,1.2658227848101267,1.071080817916261,0.2921129503407984,0.19474196689386564,0.2921129503407984,0.2921129503407984,7810,734,0,1.9250243427458618,5.708860759493671,419
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-025395.txt,14020,490,1.4285714285714286,1.2244897959183674,0.40816326530612246,1.2244897959183674,0.20408163265306123,0.0,0.40816326530612246,0.20408163265306123,6359,839,0,1.9551020408163264,5.6959183673469385,221
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-028047.txt,14546,570,0.7017543859649122,0.0,0.17543859649122806,1.2280701754385965,0.17543859649122806,0.0,0.3508771929824561,0.3508771929824561,6919,966,0,1.8456140350877193,5.436842105263158,238
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950129-04-006727.txt,26650,1082,0.36968576709796674,1.9408502772643252,1.1090573012939002,0.5545286506469501,0.18484288354898337,0.0,0.0,0.27726432532347506,12859,1821,0,1.9011090573012939,5.553604436229205,383
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000818682-04-000014.txt,12213,982,1.5274949083503055,2.1384928716904277,1.0183299389002036,0.5091649694501018,0.30549898167006106,0.0,0.0,0.20366598778004072,7201,766,0,1.7515274949083504,5.35132382892057,353
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001171520-04-000306.txt,111245,6896,0.37703016241299303,0.23201856148491878,0.9715777262180975,0.4495359628770301,0.1305104408352668,0.1305104408352668,0.10150812064965196,0.5945475638051044,47292,5726,0,1.9441705336426913,5.742169373549884,621
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-026609.txt,35003,796,0.5025125628140703,0.37688442211055273,0.12562814070351758,1.256281407035176,0.0,0.0,0.0,0.12562814070351758,13466,2043,0,1.971105527638191,5.831658291457287,270
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950129-04-007105.txt,13719,745,0.5369127516778524,0.4026845637583893,0.1342281879194631,1.476510067114094,0.0,0.0,0.2684563758389262,0.1342281879194631,7905,1119,0,1.8456375838926173,5.315436241610739,301
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-027549.txt,49048,1305,0.6130268199233717,0.9195402298850575,0.8429118773946359,1.3026819923371646,0.07662835249042146,0.22988505747126436,0.22988505747126436,0.30651340996168586,19852,2550,0,1.8229885057471265,5.466666666666667,428
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000891092-04-004570.txt,22875,1703,1.3505578391074575,1.4679976512037582,0.8220786846741044,0.5284791544333529,0.11743981209630064,0.23487962419260128,0.23487962419260128,0.2935995302407516,12017,1606,0,1.8719906048150323,5.672930123311803,536
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-154216.txt,22997,1708,1.288056206088993,0.7611241217798594,0.936768149882904,1.6978922716627636,0.29274004683840754,0.29274004683840754,0.117096018735363,0.29274004683840754,13221,1383,0,1.7915690866510539,5.340163934426229,565
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000702325-04-000143.txt,8324,299,0.6688963210702341,0.0,0.0,1.3377926421404682,0.0,0.0,0.0,0.6688963210702341,3856,408,0,1.9431438127090301,5.7959866220735785,145
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-163658.txt,108280,4925,0.6700507614213198,1.1573604060913705,1.0355329949238579,0.28426395939086296,0.20304568527918782,0.2639593908629442,0.2639593908629442,0.34517766497461927,49403,7911,0,1.8623350253807107,5.525076142131979,843
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950152-04-007074.txt,11327,960,0.8333333333333334,0.5208333333333333,1.9791666666666665,0.8333333333333334,0.10416666666666667,0.0,0.8333333333333334,0.3125,7291,494,0,1.871875,5.66875,395
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950172-04-002277.txt,17134,1035,1.0628019323671498,0.4830917874396135,1.5458937198067633,0.6763285024154589,0.5797101449275363,0.2898550724637681,0.0966183574879227,0.1932367149758454,7929,1069,0,1.8396135265700484,5.573913043478261,428
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950120-04-000554.txt,68123,3848,0.4158004158004158,2.027027027027027,0.4677754677754678,0.5197505197505198,0.10395010395010396,0.15592515592515593,0.2079002079002079,0.15592515592515593,29061,4094,0,1.8846153846153846,5.551455301455301,470
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950137-04-007806.txt,10524,932,1.6094420600858368,0.4291845493562232,0.8583690987124464,0.4291845493562232,0.1072961373390558,0.0,0.3218884120171674,0.2145922746781116,6819,522,0,1.75,5.298283261802575,360
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008909.txt,30451,2487,1.6887816646562124,0.8443908323281062,1.5681544028950543,0.8041817450743868,0.32167269802975473,0.16083634901487737,0.5227181342983513,0.2010454362685967,18071,1356,0,1.8990751909931645,5.718938480096502,641
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950129-04-006555.txt,10362,855,0.3508771929824561,0.11695906432748539,0.7017543859649122,1.0526315789473684,0.23391812865497078,0.0,0.46783625730994155,1.7543859649122806,6208,602,0,1.7730994152046784,5.352046783625731,292
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001299933-04-000443.txt,31279,1232,0.7305194805194805,0.4058441558441558,1.461038961038961,0.8116883116883116,0.3246753246753247,0.2435064935064935,0.16233766233766234,0.2435064935064935,14342,1995,0,1.8108766233766234,5.427759740259741,440
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950124-04-003968.txt,17872,1265,0.9486166007905139,0.31620553359683795,1.5810276679841897,0.8695652173913043,0.23715415019762848,0.0,0.0,0.31620553359683795,9220,1075,0,1.866403162055336,5.551778656126483,415
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000037914-04-000029.txt,12536,794,0.3778337531486146,0.0,0.12594458438287154,1.2594458438287155,0.0,0.3778337531486146,0.0,0.5037783375314862,6293,975,0,1.853904282115869,5.5188916876574305,263
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950134-04-014243.txt,64900,1938,1.5479876160990713,2.8379772961816303,1.393188854489164,0.5159958720330238,0.15479876160990713,0.20639834881320948,0.2579979360165119,0.46439628482972134,27739,4781,0,1.891124871001032,5.574303405572755,594
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950134-04-013405.txt,12441,958,1.0438413361169103,1.3569937369519833,1.1482254697286012,1.0438413361169103,0.41753653444676403,0.10438413361169101,0.10438413361169101,0.5219206680584552,7932,600,0,1.9467640918580376,5.734864300626305,382
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-027850.txt,13971,739,1.2178619756427604,0.8119079837618403,1.3531799729364005,1.3531799729364005,0.2706359945872801,0.0,0.2706359945872801,0.5412719891745602,7808,1161,0,1.7916102841677943,5.339648173207037,323
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000921530-04-000436.txt,29476,2207,0.8155867693701857,0.724966017217943,2.628001812415043,0.4984141368373357,0.31717263253285005,0.22655188038060714,0.31717263253285005,0.18124150430448574,15759,1430,0,1.860444041685546,5.6221114635251475,568
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000351346-04-000066.txt,28422,1660,0.6626506024096386,0.18072289156626506,0.7228915662650602,0.783132530120482,0.24096385542168677,0.12048192771084339,0.18072289156626506,0.18072289156626506,15870,2236,0,1.8385542168674698,5.716265060240964,454
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-160687.txt,101179,8881,1.1822992906204257,1.2948992230604661,1.3511991892804864,0.37157977705213374,0.41661975002815,0.8895394662763203,0.6530796081522351,0.22519986488008106,60082,4279,0,1.6011710392973764,4.878166873099876,1469
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-156620.txt,17181,816,0.857843137254902,0.7352941176470588,0.9803921568627451,1.2254901960784315,0.24509803921568626,0.24509803921568626,0.49019607843137253,0.24509803921568626,8780,1458,0,1.8186274509803921,5.431372549019608,360
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008707.txt,29298,2037,1.8163966617574867,1.718213058419244,1.4727540500736376,0.8345606283750614,0.4418262150220913,0.049091801669121256,0.19636720667648502,0.3436426116838488,15208,1414,0,1.9278350515463918,5.772214040255277,641
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000909567-04-001302.txt,21357,1284,0.778816199376947,2.0249221183800623,1.2461059190031152,1.4797507788161994,0.1557632398753894,0.0778816199376947,0.3115264797507788,0.6230529595015576,12494,1407,0,1.8800623052959502,5.586448598130841,467
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000909012-04-000662.txt,26623,1755,1.2535612535612535,0.5128205128205128,0.4558404558404558,0.7977207977207977,0.11396011396011395,0.39886039886039887,0.5698005698005698,0.3418803418803419,12521,1466,0,1.7293447293447293,5.182336182336182,682
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000914121-04-001861.txt,17924,1231,0.7311129163281885,1.1372867587327375,1.1372867587327375,0.974817221770918,0.16246953696181965,0.0,0.08123476848090982,0.487408610885459,9184,1106,0,1.9033306255077174,5.574329813160032,452
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-025569.txt,32349,1614,0.7434944237918215,2.1065675340768277,1.486988847583643,0.5576208178438662,0.30978934324659235,0.061957868649318466,0.5576208178438662,0.18587360594795538,16539,1874,0,1.771995043370508,5.393432465923172,554
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950117-04-003194.txt,19658,1176,0.7653061224489796,1.1054421768707483,1.2755102040816326,0.8503401360544218,0.3401360544217687,0.3401360544217687,0.17006802721088435,0.3401360544217687,8801,1470,0,1.8886054421768708,5.659013605442177,421
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000032166-04-000016.txt,13498,1032,1.3565891472868217,0.7751937984496124,1.937984496124031,0.5813953488372093,0.29069767441860467,0.5813953488372093,0.29069767441860467,0.1937984496124031,7714,874,0,1.8536821705426356,5.570736434108527,405
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008733.txt,11695,758,1.4511873350923483,1.0554089709762533,0.9234828496042217,0.9234828496042217,0.5277044854881267,0.0,0.2638522427440633,0.2638522427440633,5989,770,0,1.9023746701846966,5.807387862796833,256
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950123-04-011307.txt,24285,1663,0.7817197835237523,0.7817197835237523,0.3607937462417318,0.841852074564041,0.0,0.1803968731208659,0.24052916416115455,0.24052916416115455,14517,1566,0,1.85207456404089,5.508117859290439,426
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000093384-04-000018.txt,23636,1524,0.45931758530183725,1.1811023622047243,1.246719160104987,0.8530183727034121,0.39370078740157477,0.06561679790026247,0.0,0.39370078740157477,11415,1262,0,1.917979002624672,5.721784776902887,533
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000741696-04-000023.txt,50527,5198,1.3274336283185841,1.1735282801077338,1.7121969988457098,0.923432089265102,0.6156213928434013,0.6733358984224702,0.8080030781069641,0.2693343593689881,32298,2577,0,1.6535205848403232,5.014813389765294,1098
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-028380.txt,40202,1452,1.2396694214876034,1.1707988980716253,1.1019283746556474,0.6198347107438017,0.27548209366391185,0.0,0.13774104683195593,0.4132231404958678,18340,2562,0,1.9201101928374655,5.620523415977962,528
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001188112-04-001336.txt,24882,1672,1.1363636363636365,0.23923444976076555,0.9569377990430622,0.7177033492822966,0.17942583732057416,0.0,0.29904306220095694,0.23923444976076555,12017,1423,0,1.8277511961722488,5.577751196172249,589
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001047469-04-027394.txt,54647,2669,0.7493443237167479,0.6369426751592357,0.7118771075309105,0.8242787560884226,0.03746721618583739,0.18733608092918697,0.26227051330086176,0.14986886474334957,27403,4252,0,1.8418883476957661,5.48857249906332,574
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950134-04-013071.txt,24889,1993,0.5017561465127948,1.2543903662819869,0.8529854490717512,1.3045659809332664,0.2007024586051179,0.0,0.0,0.4014049172102358,14687,1599,0,1.8389362769693929,5.528850978424486,515
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008369.txt,15547,1450,0.5517241379310345,0.3448275862068966,0.9655172413793104,1.1724137931034484,0.27586206896551724,0.41379310344827586,0.41379310344827586,0.3448275862068966,9955,563,0,1.849655172413793,5.516551724137931,513
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950134-04-012901.txt,89571,2572,0.8553654743390358,1.0497667185069983,0.6220839813374806,0.505443234836703,0.11664074650077762,0.07776049766718507,0.11664074650077762,0.23328149300155523,36336,6280,0,1.7849922239502334,5.453732503888025,605
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001005414-04-000014.txt,79421,3151,0.6029831799428753,2.221516978736909,0.6981910504601714,0.4125674389082831,0.06347191367819739,0.15867978419549347,0.2221516978736909,0.4443033957473818,35892,5130,0,1.780704538241828,5.382418279911139,639
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-026924.txt,127011,3180,1.289308176100629,0.5031446540880503,0.7861635220125787,1.069182389937107,0.12578616352201258,0.25157232704402516,0.18867924528301888,0.09433962264150944,49655,7873,0,1.7965408805031446,5.473584905660378,742
